a_speaker,b_speaker,family,n_pairs,n_triggers,n_b_positives_given_trigger,p1,p0,conv,a_gender,a_category,b_gender,b_category
Lady Bertram,Edmund,prepositions,11,10,8,0.8,0.8181818181818182,-0.018181818181818188,F,intermediate,M,major
Lady Bertram,Edmund,quantifiers,11,3,2,0.6666666666666666,0.45454545454545453,0.2121212121212121,F,intermediate,M,major
Lady Bertram,Fanny Price,adverbs,8,7,5,0.7142857142857143,0.625,0.0892857142857143,F,intermediate,F,major
Lady Bertram,Fanny Price,articles,8,6,0,0.0,0.0,0.0,F,intermediate,F,major
Lady Bertram,Fanny Price,auxiliary_verbs,8,8,7,0.875,0.875,0.0,F,intermediate,F,major
Lady Bertram,Fanny Price,conjunctions,8,7,3,0.42857142857142855,0.5,-0.07142857142857145,F,intermediate,F,major
Lady Bertram,Fanny Price,impersonal_pronouns,8,5,3,0.6,0.375,0.22499999999999998,F,intermediate,F,major
Lady Bertram,Fanny Price,negations,8,4,3,0.75,0.625,0.125,F,intermediate,F,major
Lady Bertram,Fanny Price,personal_pronouns,8,8,8,1.0,1.0,0.0,F,intermediate,F,major
Lady Bertram,Fanny Price,prepositions,8,7,6,0.8571428571428571,0.875,-0.017857142857142905,F,intermediate,F,major
Lady Bertram,Fanny Price,quantifiers,8,4,2,0.5,0.375,0.125,F,intermediate,F,major
Lady Bertram,Henry Crawford,adverbs,4,4,4,1.0,1.0,0.0,F,intermediate,M,major
Lady Bertram,Henry Crawford,articles,4,4,3,0.75,0.75,0.0,F,intermediate,M,major
Lady Bertram,Henry Crawford,auxiliary_verbs,4,4,4,1.0,1.0,0.0,F,intermediate,M,major
Lady Bertram,Henry Crawford,conjunctions,4,4,2,0.5,0.5,0.0,F,intermediate,M,major
Lady Bertram,Henry Crawford,impersonal_pronouns,4,4,4,1.0,1.0,0.0,F,intermediate,M,major
Lady Bertram,Henry Crawford,negations,4,3,2,0.6666666666666666,0.75,-0.08333333333333337,F,intermediate,M,major
Lady Bertram,Henry Crawford,personal_pronouns,4,4,4,1.0,1.0,0.0,F,intermediate,M,major
Lady Bertram,Henry Crawford,prepositions,4,4,4,1.0,1.0,0.0,F,intermediate,M,major
Lady Bertram,Henry Crawford,quantifiers,4,4,1,0.25,0.25,0.0,F,intermediate,M,major
Lady Bertram,Mrs. Norris,adverbs,16,13,11,0.8461538461538461,0.875,-0.028846153846153855,F,intermediate,F,intermediate
Lady Bertram,Mrs. Norris,articles,16,5,5,1.0,0.75,0.25,F,intermediate,F,intermediate
Lady Bertram,Mrs. Norris,auxiliary_verbs,16,13,13,1.0,1.0,0.0,F,intermediate,F,intermediate
Lady Bertram,Mrs. Norris,conjunctions,16,8,7,0.875,0.9375,-0.0625,F,intermediate,F,intermediate
Lady Bertram,Mrs. Norris,impersonal_pronouns,16,9,7,0.7777777777777778,0.875,-0.09722222222222221,F,intermediate,F,intermediate
Lady Bertram,Mrs. Norris,negations,16,10,8,0.8,0.875,-0.07499999999999996,F,intermediate,F,intermediate
Lady Bertram,Mrs. Norris,personal_pronouns,16,16,16,1.0,1.0,0.0,F,intermediate,F,intermediate
Lady Bertram,Mrs. Norris,prepositions,16,11,11,1.0,1.0,0.0,F,intermediate,F,intermediate
Lady Bertram,Mrs. Norris,quantifiers,16,7,4,0.5714285714285714,0.5625,0.008928571428571397,F,intermediate,F,intermediate
Lady Bertram,Sir Thomas,adverbs,8,8,6,0.75,0.75,0.0,F,intermediate,M,intermediate
Lady Bertram,Sir Thomas,articles,8,4,2,0.5,0.5,0.0,F,intermediate,M,intermediate
Lady Bertram,Sir Thomas,auxiliary_verbs,8,8,8,1.0,1.0,0.0,F,intermediate,M,intermediate
Lady Bertram,Sir Thomas,conjunctions,8,7,6,0.8571428571428571,0.875,-0.017857142857142905,F,intermediate,M,intermediate
Lady Bertram,Sir Thomas,impersonal_pronouns,8,3,3,1.0,0.75,0.25,F,intermediate,M,intermediate
Lady Bertram,Sir Thomas,negations,8,3,1,0.3333333333333333,0.25,0.08333333333333331,F,intermediate,M,intermediate
Lady Bertram,Sir Thomas,personal_pronouns,8,8,8,1.0,1.0,0.0,F,intermediate,M,intermediate
Lady Bertram,Sir Thomas,prepositions,8,7,4,0.5714285714285714,0.625,-0.0535714285714286,F,intermediate,M,intermediate
