family,gender,mean_conv
adverbs,M,-0.06349206349206349
articles,M,0.04761904761904767
auxiliary_verbs,M,-0.010582010582010581
conjunctions,M,-0.06349206349206349
impersonal_pronouns,M,0.0
negations,M,0.02777777777777779
personal_pronouns,M,-0.010582010582010581
prepositions,M,-0.015873015873015872
quantifiers,M,0.05555555555555558
