family,adj_mean,adj_ci_lo,adj_ci_hi,non_mean,adj_minus_non_mean,adj_minus_non_p_t,adj_minus_non_ci_lo,adj_minus_non_ci_hi,test,rand_mean,adj_minus_rand_mean,adj_minus_rand_p_t,adj_minus_rand_ci_lo,adj_minus_rand_ci_hi
adverbs,-0.00768147217714497,-0.02236788888184364,0.007202160003025647,-0.00037449323163607625,0.013656338483741558,0.41593303074666277,-0.015463532522818672,0.04618998211813527,paired_t_with_bootstrap_CI,0.007268222638722903,-0.014949694815867874,0.2661398777317965,-0.04119153273786018,0.009814606081529759
articles,0.022977848238379048,-0.001638777078614387,0.04731847755265993,-0.05104076479076478,0.07939703011254025,0.025784900591928523,0.022366045271097333,0.14896130927429013,paired_t_with_bootstrap_CI,0.00927416633219184,0.013703681906187207,0.4167013984840271,-0.021936142417813824,0.047369840886711416
auxiliary_verbs,0.002450449961169537,-0.0031655850580563226,0.011499197263123997,-0.0016298185941043036,0.00037489131628094417,0.8231264701675354,-0.002461357913619671,0.0038864055681739557,paired_t_with_bootstrap_CI,-0.0025284009322263166,0.004978850893395853,0.3801970818651149,-0.0019994808426251555,0.01670534455741091
conjunctions,0.010065163332067518,-0.006819464321644583,0.027242916370670826,-0.00926118326118325,0.007301586621453322,0.7665958210519629,-0.03955620871543727,0.05007933175067794,paired_t_with_bootstrap_CI,0.0028099238129058743,0.007255239519161643,0.5427896546378699,-0.015142690342291557,0.03167398176679429
impersonal_pronouns,0.02483580863732239,0.0008676603327707357,0.0473933083032413,0.005931766646052353,-0.0012497786479262498,0.9646587916904661,-0.055769824411874926,0.051928890480897584,paired_t_with_bootstrap_CI,-0.0022954328523792818,0.027131241489701675,0.06646236864679295,-0.0007292863571171843,0.05561370389925894
negations,-0.016572086760155376,-0.04683177294606186,0.007954576103194798,0.004559483726150413,0.003942150997266636,0.896432295517408,-0.056343976982997486,0.058944800433678314,paired_t_with_bootstrap_CI,0.0021717786574512567,-0.01874386541760664,0.45185850051893106,-0.07058434282539597,0.02260583674368067
personal_pronouns,0.0037498114504440514,-0.0009737063229089756,0.010010488376864392,-0.004830322933771204,0.001917945650174723,0.3485908943395215,-0.00132017486003988,0.006689777931625882,paired_t_with_bootstrap_CI,0.0024393292839446244,0.0013104821664994266,0.5905600414126901,-0.002580825153144112,0.006989112816166793
prepositions,-0.003301044834843319,-0.011177814658157226,0.00401312458006131,-0.0020576645576645537,0.009091097849284462,0.3072830805876181,-0.009243506417370567,0.026563002975717672,paired_t_with_bootstrap_CI,-0.012856840546753064,0.009555795711909745,0.07926961340061682,0.0007336302968651385,0.020151305044067407
quantifiers,0.0021742696670319,-0.025733456725428264,0.031808301848340624,0.0027549935444672493,-0.0022562174121917022,0.9612241097265031,-0.08950600960502081,0.08532223343077218,paired_t_with_bootstrap_CI,-0.011464302962852477,0.013638572629884375,0.5049062400486026,-0.02498678008106192,0.050091452364204384
