family,adj_mean,adj_ci_lo,adj_ci_hi,non_mean,adj_minus_non_mean,adj_minus_non_p_t,adj_minus_non_ci_lo,adj_minus_non_ci_hi,test,rand_mean,adj_minus_rand_mean,adj_minus_rand_p_t,adj_minus_rand_ci_lo,adj_minus_rand_ci_hi
adverbs,0.0046913254483237615,-0.008332680195506124,0.020382026370215946,-0.01168312363964538,0.003240120947025949,0.8781043609076944,-0.039075164665807405,0.04097374060067724,paired_t_with_bootstrap_CI,-0.015363957960212686,0.022939846322792865,0.1324909719994943,-0.005098574265348134,0.05619784196213518
articles,0.023253993124144303,-0.006259614120258664,0.05038633666183,-0.055653525218742596,0.08745176653978828,0.008853147167231077,0.022472183843204596,0.140552100538014,paired_t_with_bootstrap_CI,0.016603473450343565,0.00399775951538697,0.8630628788271998,-0.04044543679490938,0.048218621293331175
auxiliary_verbs,0.0005044268297392726,-0.002023181814464619,0.004129430405528352,-0.004871794871794869,0.0069132944846809945,0.26241175422234586,-0.0025241768022165626,0.02041336464091369,paired_t_with_bootstrap_CI,0.005003768963035003,-0.004573101840398939,0.27459742893145317,-0.013022837818788638,0.002475375543252625
conjunctions,-0.0012582074550519327,-0.015162854738817507,0.012763517916867983,-0.015340215340215341,-0.008177382867146601,0.6336414518610101,-0.039675003901084395,0.020726349439147262,paired_t_with_bootstrap_CI,-0.022811305993177152,0.01906855882544995,0.17777480608330767,-0.006663752074764288,0.047433304438824715
impersonal_pronouns,0.011312178805860646,-0.006070901064390194,0.029483699853576933,0.0018156086337904572,0.022339078917132067,0.43604151808790936,-0.026394583046874177,0.07480837933117851,paired_t_with_bootstrap_CI,0.005313502862681111,0.006984180827865742,0.6769273765639757,-0.027773285182562613,0.039484658378980936
negations,0.020478380343521993,-0.006377652211296118,0.04866057406503862,-0.006945658508158514,0.03596567213930639,0.44582099407666975,-0.053691344354483896,0.11647799250020018,paired_t_with_bootstrap_CI,-0.01692734540676399,0.03955132027561443,0.14433768891920598,-0.007047129558219748,0.09528293766114601
personal_pronouns,-0.0005391333385134722,-0.009590300654193976,0.00956811908500993,0.003801945181255524,-0.002442479463340008,0.7815267609808254,-0.022659562170146946,0.011712301549325906,paired_t_with_bootstrap_CI,0.005704794364044434,-0.006347993164267203,0.34972460659492177,-0.01965435208442867,0.006340312767193358
prepositions,0.0029021170793414215,-0.008993895295041191,0.016411102204516612,-0.017376213530059664,0.008582454536421568,0.6474261238126293,-0.02463392580769094,0.045168396879755685,paired_t_with_bootstrap_CI,-0.0037180028880164882,0.006199682294730254,0.47362491827945863,-0.00932187890295838,0.023227202054045114
quantifiers,-0.014368089814932733,-0.0359024695161836,0.004385845375895787,-0.011137319470652805,0.023055948035597094,0.5259264288667937,-0.04107397041516033,0.09057641299127732,paired_t_with_bootstrap_CI,-0.022082429631331703,0.006193443077364157,0.7233069899365134,-0.026063454208416572,0.039509472037914196
