a_speaker,b_speaker,family,n_pairs,n_triggers,n_b_positives_given_trigger,p1,p0,conv,a_gender,a_category,b_gender,b_category
Thomas Gradgrind,Mr. E. W. B. Childers,auxiliary_verbs,2,2,2,1.0,1.0,0.0,M,major,M,intermediate
Thomas Gradgrind,Mr. E. W. B. Childers,impersonal_pronouns,2,2,2,1.0,1.0,0.0,M,major,M,intermediate
Thomas Gradgrind,Mr. E. W. B. Childers,personal_pronouns,2,2,2,1.0,1.0,0.0,M,major,M,intermediate
Thomas Gradgrind,Mr. E. W. B. Childers,prepositions,2,2,2,1.0,1.0,0.0,M,major,M,intermediate
Thomas Gradgrind,Mrs. Sparsit,adverbs,2,2,2,1.0,1.0,0.0,M,major,F,major
Thomas Gradgrind,Mrs. Sparsit,articles,2,2,0,0.0,0.0,0.0,M,major,F,major
Thomas Gradgrind,Mrs. Sparsit,auxiliary_verbs,2,2,2,1.0,1.0,0.0,M,major,F,major
Thomas Gradgrind,Mrs. Sparsit,impersonal_pronouns,2,2,1,0.5,0.5,0.0,M,major,F,major
Thomas Gradgrind,Mrs. Sparsit,personal_pronouns,2,2,2,1.0,1.0,0.0,M,major,F,major
Young Thomas,Louisa Bounderby,adverbs,3,2,1,0.5,0.3333333333333333,0.16666666666666669,M,major,F,major
Young Thomas,Louisa Bounderby,conjunctions,3,2,2,1.0,0.6666666666666666,0.33333333333333337,M,major,F,major
Young Thomas,Louisa Bounderby,impersonal_pronouns,3,2,1,0.5,0.6666666666666666,-0.16666666666666663,M,major,F,major
Young Thomas,Louisa Bounderby,personal_pronouns,3,2,2,1.0,1.0,0.0,M,major,F,major
Young Thomas,Louisa Bounderby,prepositions,3,2,2,1.0,0.6666666666666666,0.33333333333333337,M,major,F,major
Young Thomas,Stephen Blackpool,adverbs,2,2,0,0.0,0.0,0.0,M,major,M,major
Young Thomas,Stephen Blackpool,auxiliary_verbs,2,2,2,1.0,1.0,0.0,M,major,M,major
Young Thomas,Stephen Blackpool,conjunctions,2,2,1,0.5,0.5,0.0,M,major,M,major
Young Thomas,Stephen Blackpool,impersonal_pronouns,2,2,1,0.5,0.5,0.0,M,major,M,major
Young Thomas,Stephen Blackpool,personal_pronouns,2,2,2,1.0,1.0,0.0,M,major,M,major
Young Thomas,Stephen Blackpool,prepositions,2,2,1,0.5,0.5,0.0,M,major,M,major
