a_speaker,b_speaker,family,n_pairs,n_triggers,n_b_positives_given_trigger,p1,p0,conv,a_gender,a_category,b_gender,b_category
Lucy Steele,Anne Steele,prepositions,5,3,2,0.6666666666666666,0.8,-0.13333333333333341,F,intermediate,F,intermediate
Lucy Steele,Anne Steele,quantifiers,5,4,2,0.5,0.4,0.09999999999999998,F,intermediate,F,intermediate
Lucy Steele,Elinor,auxiliary_verbs,3,3,3,1.0,1.0,0.0,F,intermediate,F,major
Lucy Steele,Elinor,impersonal_pronouns,3,3,3,1.0,1.0,0.0,F,intermediate,F,major
Marianne,Edward Ferrars,adverbs,4,3,2,0.6666666666666666,0.75,-0.08333333333333337,F,major,M,intermediate
Marianne,Edward Ferrars,conjunctions,4,3,2,0.6666666666666666,0.5,0.16666666666666663,F,major,M,intermediate
Marianne,Elinor,adverbs,16,11,9,0.8181818181818182,0.875,-0.05681818181818177,F,major,F,major
Marianne,Elinor,articles,16,6,5,0.8333333333333334,0.6875,0.14583333333333337,F,major,F,major
Marianne,Elinor,auxiliary_verbs,16,14,14,1.0,1.0,0.0,F,major,F,major
Marianne,Elinor,conjunctions,16,11,9,0.8181818181818182,0.8125,0.005681818181818232,F,major,F,major
Marianne,Elinor,impersonal_pronouns,16,10,8,0.8,0.8125,-0.012499999999999956,F,major,F,major
Marianne,Elinor,negations,16,12,6,0.5,0.5,0.0,F,major,F,major
Marianne,Elinor,personal_pronouns,16,14,14,1.0,1.0,0.0,F,major,F,major
Marianne,Elinor,prepositions,16,10,9,0.9,0.875,0.025000000000000022,F,major,F,major
Marianne,Elinor,quantifiers,16,8,6,0.75,0.625,0.125,F,major,F,major
Marianne,Mr. Willoughby,auxiliary_verbs,3,3,3,1.0,1.0,0.0,F,major,M,intermediate
Marianne,Mr. Willoughby,impersonal_pronouns,3,3,2,0.6666666666666666,0.6666666666666666,0.0,F,major,M,intermediate
Marianne,Mr. Willoughby,personal_pronouns,3,3,3,1.0,1.0,0.0,F,major,M,intermediate
Marianne,Mr. Willoughby,prepositions,3,3,3,1.0,1.0,0.0,F,major,M,intermediate
Marianne,Mrs. Jennings,auxiliary_verbs,5,4,4,1.0,1.0,0.0,F,major,F,intermediate
Marianne,Mrs. Jennings,impersonal_pronouns,5,3,1,0.3333333333333333,0.4,-0.06666666666666671,F,major,F,intermediate
Marianne,Mrs. Jennings,personal_pronouns,5,3,3,1.0,1.0,0.0,F,major,F,intermediate
Mr. Palmer,Charlotte,negations,3,3,1,0.3333333333333333,0.3333333333333333,0.0,M,minor,F,intermediate
Mr. Palmer,Charlotte,prepositions,3,3,3,1.0,1.0,0.0,M,minor,F,intermediate
Mr. Willoughby,Elinor,adverbs,6,6,5,0.8333333333333334,0.8333333333333334,0.0,M,intermediate,F,major
Mr. Willoughby,Elinor,articles,6,6,5,0.8333333333333334,0.8333333333333334,0.0,M,intermediate,F,major
Mr. Willoughby,Elinor,auxiliary_verbs,6,6,6,1.0,1.0,0.0,M,intermediate,F,major
Mr. Willoughby,Elinor,conjunctions,6,5,4,0.8,0.8333333333333334,-0.033333333333333326,M,intermediate,F,major
Mr. Willoughby,Elinor,impersonal_pronouns,6,6,4,0.6666666666666666,0.6666666666666666,0.0,M,intermediate,F,major
Mr. Willoughby,Elinor,negations,6,5,3,0.6,0.6666666666666666,-0.06666666666666665,M,intermediate,F,major
Mr. Willoughby,Elinor,personal_pronouns,6,6,5,0.8333333333333334,0.8333333333333334,0.0,M,intermediate,F,major
Mr. Willoughby,Elinor,prepositions,6,6,5,0.8333333333333334,0.8333333333333334,0.0,M,intermediate,F,major
Mr. Willoughby,Elinor,quantifiers,6,5,4,0.8,0.6666666666666666,0.13333333333333341,M,intermediate,F,major
Mrs. Dashwood,Elinor,adverbs,7,6,3,0.5,0.5714285714285714,-0.0714285714285714,F,intermediate,F,major
Mrs. Dashwood,Elinor,articles,7,5,4,0.8,0.5714285714285714,0.22857142857142865,F,intermediate,F,major
Mrs. Dashwood,Elinor,auxiliary_verbs,7,7,7,1.0,1.0,0.0,F,intermediate,F,major
Mrs. Dashwood,Elinor,conjunctions,7,6,5,0.8333333333333334,0.8571428571428571,-0.023809523809523725,F,intermediate,F,major
Mrs. Dashwood,Elinor,impersonal_pronouns,7,5,4,0.8,0.5714285714285714,0.22857142857142865,F,intermediate,F,major
Mrs. Dashwood,Elinor,negations,7,4,1,0.25,0.42857142857142855,-0.17857142857142855,F,intermediate,F,major
Mrs. Dashwood,Elinor,personal_pronouns,7,6,5,0.8333333333333334,0.8571428571428571,-0.023809523809523725,F,intermediate,F,major
Mrs. Dashwood,Elinor,prepositions,7,6,6,1.0,1.0,0.0,F,intermediate,F,major
Mrs. Dashwood,Elinor,quantifiers,7,6,4,0.6666666666666666,0.5714285714285714,0.09523809523809523,F,intermediate,F,major
Mrs. Dashwood,Marianne,adverbs,6,5,3,0.6,0.5,0.09999999999999998,F,intermediate,F,major
Mrs. Dashwood,Marianne,articles,6,4,1,0.25,0.16666666666666666,0.08333333333333334,F,intermediate,F,major
Mrs. Dashwood,Marianne,auxiliary_verbs,6,6,6,1.0,1.0,0.0,F,intermediate,F,major
Mrs. Dashwood,Marianne,conjunctions,6,5,2,0.4,0.5,-0.09999999999999998,F,intermediate,F,major
Mrs. Dashwood,Marianne,impersonal_pronouns,6,4,3,0.75,0.8333333333333334,-0.08333333333333337,F,intermediate,F,major
Mrs. Dashwood,Marianne,negations,6,5,0,0.0,0.0,0.0,F,intermediate,F,major
Mrs. Dashwood,Marianne,personal_pronouns,6,6,5,0.8333333333333334,0.8333333333333334,0.0,F,intermediate,F,major
Mrs. Dashwood,Marianne,prepositions,6,5,4,0.8,0.8333333333333334,-0.033333333333333326,F,intermediate,F,major
Mrs. Dashwood,Marianne,quantifiers,6,4,1,0.25,0.3333333333333333,-0.08333333333333331,F,intermediate,F,major
Mrs. Jennings,Elinor,adverbs,9,8,6,0.75,0.6666666666666666,0.08333333333333337,F,intermediate,F,major
Mrs. Jennings,Elinor,articles,9,8,5,0.625,0.5555555555555556,0.06944444444444442,F,intermediate,F,major
Mrs. Jennings,Elinor,auxiliary_verbs,9,8,7,0.875,0.8888888888888888,-0.01388888888888884,F,intermediate,F,major
Mrs. Jennings,Elinor,conjunctions,9,9,5,0.5555555555555556,0.5555555555555556,0.0,F,intermediate,F,major
Mrs. Jennings,Elinor,impersonal_pronouns,9,8,4,0.5,0.5555555555555556,-0.05555555555555558,F,intermediate,F,major
Mrs. Jennings,Elinor,negations,9,6,2,0.3333333333333333,0.4444444444444444,-0.1111111111111111,F,intermediate,F,major
Mrs. Jennings,Elinor,personal_pronouns,9,9,8,0.8888888888888888,0.8888888888888888,0.0,F,intermediate,F,major
Mrs. Jennings,Elinor,prepositions,9,8,7,0.875,0.8888888888888888,-0.01388888888888884,F,intermediate,F,major
Mrs. Jennings,Elinor,quantifiers,9,8,4,0.5,0.4444444444444444,0.05555555555555558,F,intermediate,F,major
Mrs. Jennings,Marianne,adverbs,5,4,3,0.75,0.6,0.15000000000000002,F,intermediate,F,major
Mrs. Jennings,Marianne,auxiliary_verbs,5,5,5,1.0,1.0,0.0,F,intermediate,F,major
Mrs. Jennings,Marianne,impersonal_pronouns,5,3,2,0.6666666666666666,0.8,-0.13333333333333341,F,intermediate,F,major
Mrs. Jennings,Marianne,personal_pronouns,5,5,5,1.0,1.0,0.0,F,intermediate,F,major
Mrs. Jennings,Marianne,prepositions,5,3,2,0.6666666666666666,0.8,-0.13333333333333341,F,intermediate,F,major
