family,adj_mean,adj_ci_lo,adj_ci_hi,non_mean,adj_minus_non_mean,adj_minus_non_p_t,adj_minus_non_ci_lo,adj_minus_non_ci_hi,test,rand_mean,adj_minus_rand_mean,adj_minus_rand_p_t,adj_minus_rand_ci_lo,adj_minus_rand_ci_hi
adverbs,-0.0017349580524850714,-0.014709218644167622,0.010188514258517248,-0.03194444444444444,0.06587301587301587,0.3458114043113451,-0.0349206349206349,0.19087301587301583,paired_t_with_bootstrap_CI,-0.006642059232878168,0.004907101180393096,0.3113501973402796,-0.003029406756114835,0.014601987039875215
articles,0.019290991916795737,-0.008560156660098383,0.05261922177529241,-0.020833333333333332,0.09155474155474155,0.06929199975545329,0.015343915343915345,0.17808201058201056,paired_t_with_bootstrap_CI,0.003996451127023839,0.015294540789771896,0.40191575341996966,-0.019283697573316046,0.05285691106399101
auxiliary_verbs,0.006546646436352315,0.0009561984516028622,0.013873486263192134,0.0,0.014058956916099772,0.1686084083689742,0.0,0.034240362811791374,paired_t_with_bootstrap_CI,-0.003072695127433691,0.009619341563786007,0.14454705529538533,-0.0021604938271604923,0.023872170781892982
conjunctions,0.03487973394742632,0.00274028084799361,0.06649651914279571,0.019230769230769232,0.06860670194003528,0.23217980562445784,-0.03711419753086419,0.17122354497354492,paired_t_with_bootstrap_CI,-0.0155136559837479,0.050393389931174225,0.024385399905956923,0.007552593194284305,0.09421635136079369
impersonal_pronouns,0.016789416604810842,-0.009246146540498856,0.043566053436203615,-0.036111111111111094,0.10238095238095234,0.05537358842302861,0.009788359788359777,0.18519841269841267,paired_t_with_bootstrap_CI,0.007024134605486287,0.009765281999324558,0.6403833304661445,-0.02910338568051333,0.04989475683890576
negations,0.009558172953313617,-0.03500661757135542,0.05265836790613004,-0.015277777777777784,0.044745069745069775,0.6807573984740964,-0.1097237253487253,0.24729166666666663,paired_t_with_bootstrap_CI,0.01238292469110882,-0.0028247517377952024,0.924682224915877,-0.057560605658431706,0.054273398702746535
personal_pronouns,0.0036071990524604914,-0.012898893178202817,0.022098418877932763,0.0,-0.03353174603174602,0.3122433908447967,-0.09999999999999999,0.017658730158730162,paired_t_with_bootstrap_CI,0.006076334854929629,-0.0024691358024691366,0.815541987931441,-0.02469135802469136,0.01421296296296295
prepositions,0.020744488917663347,0.001469568822826929,0.04108702181439248,-0.022222222222222213,0.042918192918192904,0.24078728783623296,-0.02014652014652015,0.10705891330891325,paired_t_with_bootstrap_CI,0.01281728680942677,0.007927202108236577,0.6165245957455825,-0.022078585925568692,0.03732411984567155
quantifiers,0.03019405023081494,-0.008479577092544991,0.07417367832516561,0.0106060606060606,0.0586339586339586,0.4028494100978843,-0.055139790764790746,0.17151785714285703,paired_t_with_bootstrap_CI,-0.01038746421433586,0.0405815144451508,0.1364647483184504,-0.005366357127720757,0.09097358449631177
