family,adj_mean,adj_ci_lo,adj_ci_hi,non_mean,adj_minus_non_mean,adj_minus_non_p_t,adj_minus_non_ci_lo,adj_minus_non_ci_hi,test,rand_mean,adj_minus_rand_mean,adj_minus_rand_p_t,adj_minus_rand_ci_lo,adj_minus_rand_ci_hi
adverbs,0.013160725234000378,-0.002193281377958831,0.029001499038768523,0.029503066378066378,0.012774997031878815,0.6011600069005855,-0.03674555641976498,0.05195416410796488,paired_t_with_bootstrap_CI,-0.005518928238824741,0.01867965347282512,0.04354594851430901,0.0011644730585541481,0.037785374952450095
articles,0.04822865820372173,0.0169403569825117,0.08427199575094561,0.023178210678210666,0.012772421293714517,0.7709348472379894,-0.05999891532700041,0.08703339252685563,paired_t_with_bootstrap_CI,0.015992604272290854,0.02357241386999412,0.1605572863679547,-0.009016825711999441,0.0568786979067348
auxiliary_verbs,0.003194613475994654,-0.005068239344316251,0.017077516997763945,-0.0011821064240419032,0.012648699862056531,0.3253367224058341,-0.006045349885231458,0.042941777920280436,paired_t_with_bootstrap_CI,0.0031928268336458036,1.786642348850701e-06,0.9993398233987003,-0.004836551609055343,0.0036632741166496723
conjunctions,0.016203031797907802,-0.002198073112052912,0.03722697416479428,0.034374248436748446,-0.022550939110234664,0.5197346360025186,-0.09016268272996394,0.03806779491675262,paired_t_with_bootstrap_CI,0.019425279834419263,6.092869377182685e-05,0.9949078707150008,-0.01833187761393594,0.017731717689999187
impersonal_pronouns,0.04999663058764488,0.024266541217779103,0.08214747391258825,0.04185609711925501,-0.01260438338678523,0.696125991478697,-0.07295861254580883,0.04711642716184234,paired_t_with_bootstrap_CI,-0.005768775954121059,0.0394319384319384,0.007857605598748287,0.011889926046176025,0.06802749218374214
negations,0.05102273961644151,-0.005199481745662817,0.10759017973128776,-0.0059307359307359375,0.007361846253652969,0.855223621919249,-0.06731146435847062,0.07258356278117299,paired_t_with_bootstrap_CI,0.06711273617199966,0.021275110990830032,0.5709751340027889,-0.04784751306385924,0.09726230013019305
personal_pronouns,-0.000766931037453424,-0.0025331187003295127,0.0007200527910169024,-0.003016338500209461,0.003676480412591515,0.10460016566017713,-0.00035128754083002013,0.008097307841486743,paired_t_with_bootstrap_CI,-0.0014561257564988835,0.0006891947190454597,0.17898580915358187,0.0,0.001830673472464503
prepositions,0.026790681221688286,0.0021818107653544384,0.054439202500330006,0.01566558441558441,0.012246208891694055,0.6168005902292746,-0.031263928759156664,0.05819942213146331,paired_t_with_bootstrap_CI,0.0058814359613608355,0.011980767547529112,0.3440194999695826,-0.015965273242938744,0.037320588355410765
quantifiers,0.3272120140326662,0.1507936507936507,0.5652173913043479,0.2125,,,-0.06170634920634929,-0.06170634920634929,paired_t_with_bootstrap_CI,0.36409122278687495,,,0.0,0.0
