family,adj_mean,adj_ci_lo,adj_ci_hi,non_mean,adj_minus_non_mean,adj_minus_non_p_t,adj_minus_non_ci_lo,adj_minus_non_ci_hi,test,rand_mean,adj_minus_rand_mean,adj_minus_rand_p_t,adj_minus_rand_ci_lo,adj_minus_rand_ci_hi
adverbs,-0.02983831339027129,-0.05705484454456476,-0.002031161500450688,-0.0634920634920634,,,0.02605890841184961,0.02605890841184961,paired_t_with_bootstrap_CI,-0.008017165756189784,-0.021821147634081505,0.417151293374573,-0.06942707406262387,0.026957101681252173
articles,0.0008137464614053208,-0.03373159664368271,0.039715165117314946,0.0476190476190476,,,-0.13585434173669458,-0.13585434173669458,paired_t_with_bootstrap_CI,0.008362354750145174,-0.007548608288739857,0.8126091642915203,-0.06557545724178121,0.05365530768080108
auxiliary_verbs,0.0016120546067955354,-0.013467974173454822,0.018296061265360482,-0.010582010582010568,0.013614608800308535,0.3711806671479003,-0.0088135593220338,0.0317460317460317,paired_t_with_bootstrap_CI,-0.0008426644081817346,0.00245471901497727,0.7977398819738789,-0.013858193277310896,0.022735080143168364
conjunctions,-0.010489686891834956,-0.03453142215551872,0.016735092689061225,-0.0634920634920634,,,-0.0006790595025888968,-0.0006790595025888968,paired_t_with_bootstrap_CI,-0.015521229423377482,0.005031542531542528,0.8002286726281824,-0.0321320654653988,0.03995450537117203
impersonal_pronouns,0.012640667148370732,-0.02792324816591352,0.06184758902889134,0.0,,,0.0452488687782804,0.0452488687782804,paired_t_with_bootstrap_CI,0.010744928534343648,0.0018957386140270821,0.9619900245247786,-0.0642620834063677,0.08272884968835047
negations,0.043428389639876656,-0.0029306470691504096,0.09105526729715034,0.02777777777777775,0.061134058143031245,0.6503441890668191,-0.0387488328664799,0.1610169491525424,paired_t_with_bootstrap_CI,-0.03055741497033495,0.07398580461021159,0.02866615942890054,0.015937560003840206,0.12974964322850346
personal_pronouns,0.0010406262821673184,-0.010117390433837786,0.01323454959918509,-0.010582010582010568,0.018804593778197567,0.23473537445491785,-0.0034678436317779004,0.0317460317460317,paired_t_with_bootstrap_CI,-0.003939660431536165,0.004980286713703481,0.5654054037992418,-0.010536996795444809,0.021262135705345915
prepositions,0.002565724920717141,-0.01001166026995667,0.016784602776932615,-0.01587301587301585,0.03493962556774115,0.4560460986971373,0.0045197740112994,0.0653594771241829,paired_t_with_bootstrap_CI,0.00028116307733177593,0.0022845618433853625,0.85442236930216,-0.01998243586478878,0.027120367377720275
quantifiers,0.04711000526317369,-0.011686778351875175,0.10226528688301047,0.0555555555555555,,,-0.25163398692810446,-0.25163398692810446,paired_t_with_bootstrap_CI,-0.04106513836559896,0.08817514362877266,0.007657602471067069,0.033229556677641395,0.14580783212083612
