family,adj_mean,adj_ci_lo,adj_ci_hi,non_mean,adj_minus_non_mean,adj_minus_non_p_t,adj_minus_non_ci_lo,adj_minus_non_ci_hi,test,rand_mean,adj_minus_rand_mean,adj_minus_rand_p_t,adj_minus_rand_ci_lo,adj_minus_rand_ci_hi
adverbs,-0.003920364749396347,-0.020188536192957934,0.00984500104973481,0.024476911976911965,-0.028746261557178195,0.3819473297751471,-0.09165938724643177,0.024006190218267314,paired_t_with_bootstrap_CI,0.0009542764871298894,-0.0026086967475766904,0.8482684431445259,-0.03322854049165894,0.01856105068458699
articles,0.007300438062483022,-0.048972517426222675,0.06347671986837944,0.055952380952380976,-0.0621071913833256,0.5284082729241102,-0.24664157696211447,0.07658307455932252,paired_t_with_bootstrap_CI,0.02779943740017415,-0.021475142163295467,0.4039379604148621,-0.07413450237818704,0.02450345760994713
auxiliary_verbs,0.003659691840293292,-0.007828121263399452,0.017955380804337052,0.0016540404040403997,-0.0029905460329803495,0.5752321990307578,-0.014338569023075903,0.005600448849522696,paired_t_with_bootstrap_CI,-0.0044614007776937305,0.00812109261798702,0.4225668586629532,-0.005919286924255865,0.030169420020972802
conjunctions,0.003414594452110323,-0.03329841009338938,0.04570750518675033,0.01208256029684601,-0.018162414668060407,0.6987234667646679,-0.10363511535224564,0.061993541661519276,paired_t_with_bootstrap_CI,0.018806556984669463,-0.020289123067999213,0.37513013588431865,-0.06516168219427301,0.015969999865165764
impersonal_pronouns,0.035361798519762205,0.006797324846882891,0.0731511104398296,0.03789682539682538,0.0038257910670255477,0.920363456028059,-0.07073104518671806,0.0666842985643143,paired_t_with_bootstrap_CI,0.012957451363043325,0.00889922858337674,0.5621995858003619,-0.019554010151713784,0.03966138766871326
negations,0.10121612780473091,0.05152966964451095,0.15570124250372838,0.04816017316017314,0.006923930174972365,0.8655090387755089,-0.05503919338940833,0.08008898995741097,paired_t_with_bootstrap_CI,0.08714330034434908,0.02795117372185039,0.27297719786516084,-0.01460938575835194,0.07874060150375936
personal_pronouns,0.0008533130244523515,-0.0010541326900653434,0.003178508745612025,-0.009066859066859062,0.010015882132933682,0.13842660461132883,4.965692924674055e-05,0.024480955965051655,paired_t_with_bootstrap_CI,0.0019481713868124313,-0.0010948583623600799,0.6627471063131412,-0.006531728008671209,0.0032245278655925478
prepositions,0.007149531155474728,-0.02505755437595968,0.04345186740348472,0.010324019414928482,-0.021137447590486944,0.5886853000718697,-0.086893327603633,0.05977455764281685,paired_t_with_bootstrap_CI,-0.003975764409307307,0.011125295564782034,0.6219486530885401,-0.027295188843957673,0.05744792652332381
quantifiers,0.14472649278374916,0.05449057955246075,0.2737509770713913,,,,,,paired_t_with_bootstrap_CI,0.0538003663003663,,,0.0769230769230769,0.0769230769230769
