family,adj_mean,adj_ci_lo,adj_ci_hi,non_mean,adj_minus_non_mean,adj_minus_non_p_t,adj_minus_non_ci_lo,adj_minus_non_ci_hi,test,rand_mean,adj_minus_rand_mean,adj_minus_rand_p_t,adj_minus_rand_ci_lo,adj_minus_rand_ci_hi
adverbs,-0.002549657817334523,-0.019775236129029112,0.016390735934462906,0.0340663609894379,-0.04094548346445904,0.17550332348088582,-0.09908267355257618,0.013630708657975924,paired_t_with_bootstrap_CI,-0.007159913161029822,0.0030105090738582994,0.8209838811834137,-0.02285533709826703,0.02990565268223134
articles,0.041142964976745154,0.01567154191397871,0.07085015823498818,0.013379297470206568,0.04423090648316589,0.16390469064800176,-0.01783072121136651,0.10168612007133977,paired_t_with_bootstrap_CI,0.017919592433197712,0.024607419596951598,0.17168944481797924,-0.012023209443887605,0.061183879757999
auxiliary_verbs,0.0021230309920227397,-0.001009352650442621,0.007099476227935337,0.0016602715466351864,0.000823814644552509,0.8861695231007957,-0.010811180393648085,0.011756205372188277,paired_t_with_bootstrap_CI,0.0007087871335598206,0.001414243858462919,0.6689694234042217,-0.0048618757847966754,0.007971723172027429
conjunctions,0.010529539610796905,-0.005417924100431126,0.027620256420672316,-0.0016152498295355412,0.005459973294887975,0.817787471896048,-0.03960242052577196,0.04917493419785011,paired_t_with_bootstrap_CI,0.000655558118112393,0.005948236240402493,0.5096970679771706,-0.010938302007464623,0.0228449523956947
impersonal_pronouns,0.031294285270624826,0.010070224048751575,0.054246012470609103,0.02961082127748793,0.022854914050516945,0.523597075096683,-0.04675056447510752,0.0936251725600025,paired_t_with_bootstrap_CI,0.009139938676291698,0.01779559879070272,0.1996879348614243,-0.0071771309169617065,0.04678216154230731
negations,0.08815161080581534,0.03354641804040839,0.1469852438892321,0.09720279720279716,0.010487178742318066,0.8765919845219098,-0.10849097526506865,0.11879834621111629,paired_t_with_bootstrap_CI,0.0556451652156002,0.006493989096854191,0.7622583744488464,-0.03394266338546693,0.04774631685792115
personal_pronouns,0.0005892201558605437,-0.0008403449777360844,0.003076488831303402,0.0,-0.00045518207994413415,0.39742266624636524,-0.0015322586881964353,0.0005532610978672578,paired_t_with_bootstrap_CI,0.0013108581203460437,-0.0007216379644854999,0.279335914813795,-0.002179541934380298,0.00035656979853806195
prepositions,0.012219849936927157,0.0014324834981535878,0.023230248092830086,0.03777218152218152,-0.016467790475241075,0.3971892209222775,-0.05638670945411926,0.01597773166508776,paired_t_with_bootstrap_CI,-0.008531143700659275,0.01915621450713663,0.007850252115195126,0.00720877341106593,0.033101791676330594
