family,adj_mean,adj_ci_lo,adj_ci_hi,non_mean,adj_minus_non_mean,adj_minus_non_p_t,adj_minus_non_ci_lo,adj_minus_non_ci_hi,test,rand_mean,adj_minus_rand_mean,adj_minus_rand_p_t,adj_minus_rand_ci_lo,adj_minus_rand_ci_hi
adverbs,0.004950148447808875,-0.007247385162742784,0.021502588432067038,-0.00625,0.003174603174603168,0.8749122133010109,-0.03214285714285715,0.04166666666666665,paired_t_with_bootstrap_CI,0.00125889044835693,-0.002007575757575758,0.8245300757654046,-0.02056377730796335,0.015773431994362222
articles,0.03081107982223602,-0.0008039511944177085,0.06772701676479567,0.0,0.04813186813186814,0.26428890080183765,-0.0114285714285714,0.12051282051282049,paired_t_with_bootstrap_CI,0.01665938791319117,0.007681240489122262,0.6628688041550976,-0.025967687074829913,0.041993962660218806
auxiliary_verbs,0.013032499363381711,0.0010967349439775904,0.030809834426194716,0.0,0.053015873015873,0.15098848706450005,0.0,0.1222222222222222,paired_t_with_bootstrap_CI,0.0024531342840166358,0.010579365079365077,0.14147709264485075,-0.0021428571428571395,0.024396825396825375
conjunctions,0.03962187905465217,0.006432544987692046,0.0819150046382189,0.028571428571428557,0.14841269841269844,0.14830018325621752,0.028571428571428692,0.25,paired_t_with_bootstrap_CI,-0.009693014411151663,0.046148459383753504,0.0066845761375184005,0.014278711484593847,0.07778273809523809
impersonal_pronouns,0.010200926761029069,-0.010628794218947649,0.0342106438957462,-0.0071428571428571435,0.03634920634920635,0.2457356671346072,-0.0028571428571428,0.08968253968253972,paired_t_with_bootstrap_CI,0.003966742265975013,0.006234184495054056,0.7513055299264156,-0.032582417582417575,0.04562302029693332
negations,0.04212806866499923,-0.01943562725462327,0.0982279426922284,0.0833333333333333,,,-0.2222222222222221,-0.2222222222222221,paired_t_with_bootstrap_CI,0.06694059219971185,-0.011346548188653442,0.5236479410802742,-0.04511278195488719,0.019735702893597634
personal_pronouns,0.011246265172735762,-0.0008375116713351945,0.02894080298786181,0.0,0.0027544351073762875,0.48937628470301464,-0.002450980392156825,0.010714285714285688,paired_t_with_bootstrap_CI,0.006777384156276894,0.009333333333333327,0.10900040453326783,0.0,0.022666666666666654
prepositions,0.01210004140347124,-0.004903754765656606,0.03327131252662554,0.0,0.06793650793650793,0.3893234271230525,-0.02857142857142856,0.20126984126984127,paired_t_with_bootstrap_CI,0.00923822300420253,0.001592827114078121,0.930553125546824,-0.03166019442332593,0.03858029834373058
quantifiers,0.06241660300483827,0.022156862745098038,0.11574993633817159,,,,,,paired_t_with_bootstrap_CI,0.21103896103896103,-0.047619047619047596,0.42264973081037427,-0.1428571428571428,0.0
