family,adj_mean,adj_ci_lo,adj_ci_hi,non_mean,adj_minus_non_mean,adj_minus_non_p_t,adj_minus_non_ci_lo,adj_minus_non_ci_hi,test,rand_mean,adj_minus_rand_mean,adj_minus_rand_p_t,adj_minus_rand_ci_lo,adj_minus_rand_ci_hi
adverbs,0.0017188979543539522,-0.03284016409490294,0.035819110459876034,-0.059023925477014724,0.06789162055251405,0.06086310451313504,0.0015883526693894654,0.13748129091197744,paired_t_with_bootstrap_CI,0.010661442423069807,-0.008942544468715853,0.7706433236833247,-0.069803277622203,0.04741271845863016
articles,0.03825646940169507,0.00017309798431326136,0.07389111425161558,0.01376142770333263,0.05240697776978455,0.1790146233746913,-0.02079382205294082,0.1256481921523548,paired_t_with_bootstrap_CI,-0.0006343603152906423,0.038890829716985695,0.1753527821922667,-0.018198548370244618,0.08802255908201685
auxiliary_verbs,0.024660014232740928,0.003054511449475561,0.04695350013828709,0.0007409600517369859,-0.0022686889285847035,0.925215917511036,-0.04896163233622643,0.0380725212197866,paired_t_with_bootstrap_CI,-0.008901051069059493,0.033561065301800426,0.027201208093361687,0.006761290642494822,0.0641166138466682
conjunctions,0.03586760092188937,0.008379508417651255,0.06479318513868289,-0.050762800246804365,0.0662399391620882,0.1462964501156494,-0.013354863838811959,0.14804698747136438,paired_t_with_bootstrap_CI,-0.006251423938777396,0.04211902486066677,0.11707178923644421,-0.013385151137628044,0.09603057175565789
impersonal_pronouns,0.022809748909824575,-0.010608779121151381,0.05284771587543642,0.027876390322210755,0.055124577857143565,0.3474697642935839,-0.04830595115809206,0.16782177680272517,paired_t_with_bootstrap_CI,0.00950734479019757,0.013302404119626996,0.6780474648179942,-0.05066551181672859,0.07031859869788029
negations,0.010598621706305048,-0.029056771819920613,0.05187074529460584,0.059292079404861364,-0.08480486582410811,0.4748341052718328,-0.28119648229530836,0.11481876736581038,paired_t_with_bootstrap_CI,0.01936565103981082,-0.008767029333505766,0.7891759897223756,-0.07365411437368674,0.05378600042781438
personal_pronouns,0.008443576550149995,-0.006967288240308389,0.025894429925603903,0.009850026093351812,0.0013135694073820052,0.953623693565638,-0.04758067121228954,0.03961509389660647,paired_t_with_bootstrap_CI,-0.007539309990893418,0.015982886541043413,0.15110162757814094,-0.004321901021865211,0.035585195707194726
prepositions,0.007760999272896365,-0.02050256412533214,0.03507496458411289,0.00462717784800163,0.010327125902572615,0.737956552851758,-0.05208014454019468,0.0644687045927631,paired_t_with_bootstrap_CI,0.007666283960485658,9.47153124107102e-05,0.9967090485425396,-0.04921687257786092,0.043741836469311866
quantifiers,0.05052766088312044,0.0045504139792080095,0.10128211098157469,0.0295090419651823,-0.03160695990865755,0.539798588866657,-0.1266125803063692,0.06296888850447797,paired_t_with_bootstrap_CI,-0.017977155854924442,0.06850481673804491,0.10462249330422174,-0.006539200847001043,0.1459581435872351
