a_speaker,b_speaker,n_features,n_pairs,n_triggers_total,mean_conv,mean_conv_w,a_gender,a_category,b_gender,b_category
Mrs. Moore,Dr. Aziz,9,35,122,0.05297259929612872,0.05316159250585482,F,major,M,major
Mrs. Moore,Ronny Heaslop,9,50,222,0.01479886133575418,0.0038738738738738764,F,major,M,major
Mrs. Turton,Adela Quested,5,8,22,0.034523809523809526,0.028409090909090908,F,intermediate,F,major
Mrs. Turton,Mr. Turton,8,10,54,0.011805555555555548,0.007407407407407412,F,intermediate,M,intermediate
Professor Godbole,Adela Quested,7,4,21,0.023809523809523787,0.02380952380952379,M,intermediate,F,major
Professor Godbole,Cyril Fielding,9,14,89,0.032255398922065595,0.03210272873194222,M,intermediate,M,major
Professor Godbole,Dr. Aziz,9,9,43,-0.012962962962962954,-0.02067183462532299,M,intermediate,M,major
Ralph,Dr. Aziz,7,18,52,0.01634080205508778,0.014957264957264963,M,intermediate,M,major
Ronny Heaslop,Adela Quested,9,50,255,-0.059833566012427813,-0.050901960784313735,M,major,F,major
Ronny Heaslop,Cyril Fielding,9,11,55,-0.04556277056277055,-0.04297520661157023,M,major,M,major
Ronny Heaslop,Miss Derek,6,7,21,-0.06825396825396825,-0.07482993197278912,M,major,F,intermediate
Ronny Heaslop,Mrs. Moore,9,53,290,0.005898646454899971,0.014313597918022152,M,major,F,major
Ronny Heaslop,The Nawab Badahur,7,7,32,-0.12074829931972786,-0.09821428571428567,M,major,M,intermediate
The Nawab Badahur,Mahmoud Ali,4,3,12,0.0,0.0,M,intermediate,M,intermediate
The Nawab Badahur,Ronny Heaslop,9,9,47,-0.038712522045855374,-0.02600472813238771,M,intermediate,M,major
_unknowable,A Stray Subaltern,1,3,3,0.0,0.0,F,intermediate,M,minor
_unknowable,Cyril Fielding,1,3,3,0.0,0.0,F,intermediate,M,major
