family,adj_mean,adj_ci_lo,adj_ci_hi,non_mean,adj_minus_non_mean,adj_minus_non_p_t,adj_minus_non_ci_lo,adj_minus_non_ci_hi,test,rand_mean,adj_minus_rand_mean,adj_minus_rand_p_t,adj_minus_rand_ci_lo,adj_minus_rand_ci_hi
adverbs,0.006961825426805395,-8.529771489880604e-05,0.013460847557499826,0.018762466803511575,-0.008125663191264449,0.40310853651270373,-0.02868305609753802,0.01034561837467343,paired_t_with_bootstrap_CI,-0.0025072416080972396,0.008389368283155856,0.0683050000203184,-0.0005725526252151913,0.016869787884898683
articles,0.034814949515599034,0.022596172585880422,0.04677955079496094,0.009212936947311953,0.023786889344890677,0.15120858894716718,-0.008597439291949897,0.05491808782558504,paired_t_with_bootstrap_CI,0.014211644499409095,0.017016687408642164,0.008834608701307874,0.0049062900362339896,0.02984133191425378
auxiliary_verbs,0.0038631853882328923,0.0004171335061423817,0.007561180351873082,0.0012281928742324802,0.0036069868867531275,0.33957870143647195,-0.0033502105714022083,0.011336913202877325,paired_t_with_bootstrap_CI,-1.4579981836568037e-05,0.0038777653700694604,0.045278348973262494,0.0003959907632322343,0.007763576409536282
conjunctions,0.0168771785714219,0.007483513601009172,0.026238579792343345,0.019252079338286238,-0.004815561698747817,0.6777727224860701,-0.02838144371321748,0.01779517287366349,paired_t_with_bootstrap_CI,0.008650179410668824,0.006568842139268245,0.1986277770036428,-0.0029087133475406662,0.01623309999698859
impersonal_pronouns,0.03064123514832627,0.02082883793270376,0.04012017009765339,0.029034445313515074,0.0034274247542049182,0.7702459797838649,-0.02039634021169165,0.024541228512107684,paired_t_with_bootstrap_CI,0.005672423319215829,0.019657372651506154,0.0004545314057403535,0.009044471221768638,0.030155832424239665
negations,0.06315628998316535,0.0413408467911055,0.08579824417482021,0.043747522318950884,-0.020095339429502073,0.39476156521331573,-0.06719716765762908,0.022786616830406635,paired_t_with_bootstrap_CI,0.06471521691939204,0.001742338358849745,0.8738348708844665,-0.020123425994929313,0.02438866283392975
personal_pronouns,0.0017506232609292341,-0.00013341360249040387,0.004183988693884595,-0.0007886749266059592,0.0004265381676948184,0.8143357246429341,-0.0034708299751546193,0.0034924985067792064,paired_t_with_bootstrap_CI,0.0009929242792515176,0.0014270728411420945,0.13992407666734855,-0.0003098856421046386,0.0034896471142182445
prepositions,0.012019398725940886,0.004329210288165534,0.02051307992503179,0.01527125842194335,0.0017030210548121523,0.8627835222589054,-0.018577680795021232,0.019611180369511035,paired_t_with_bootstrap_CI,-4.4749989773260816e-05,0.010897120404527954,0.027301703561299823,0.0009645228023346666,0.02089362427891512
quantifiers,0.14359014222999916,0.08384845840184342,0.2070408610572008,0.1364583333333333,,,-0.06170634920634929,-0.06170634920634929,paired_t_with_bootstrap_CI,0.17188490388569622,-0.008068419675562528,0.7386605562976893,-0.05157950680272107,0.03636291535845106
