a_speaker,b_speaker,family,n_pairs,n_triggers,n_b_positives_given_trigger,p1,p0,conv,a_gender,a_category,b_gender,b_category
Elizabeth,Mr. Bingley,impersonal_pronouns,4,3,2,0.6666666666666666,0.75,-0.08333333333333337,F,major,M,intermediate
Elizabeth,Mr. Bingley,negations,4,3,2,0.6666666666666666,0.5,0.16666666666666663,F,major,M,intermediate
Elizabeth,Mr. Bingley,personal_pronouns,4,4,4,1.0,1.0,0.0,F,major,M,intermediate
Elizabeth,Mr. Bingley,prepositions,4,3,3,1.0,1.0,0.0,F,major,M,intermediate
Elizabeth,Mr. Bingley,quantifiers,4,3,1,0.3333333333333333,0.5,-0.16666666666666669,F,major,M,intermediate
Elizabeth,Mr. Collins,auxiliary_verbs,3,3,3,1.0,1.0,0.0,F,major,M,intermediate
Elizabeth,Mr. Collins,negations,3,2,2,1.0,1.0,0.0,F,major,M,intermediate
Elizabeth,Mr. Collins,personal_pronouns,3,3,3,1.0,1.0,0.0,F,major,M,intermediate
Elizabeth,Mr. Collins,prepositions,3,3,3,1.0,1.0,0.0,F,major,M,intermediate
Elizabeth,Mr. Darcy,adverbs,5,4,3,0.75,0.8,-0.050000000000000044,F,major,M,major
Elizabeth,Mr. Darcy,articles,5,5,4,0.8,0.8,0.0,F,major,M,major
Elizabeth,Mr. Darcy,auxiliary_verbs,5,4,4,1.0,1.0,0.0,F,major,M,major
Elizabeth,Mr. Darcy,conjunctions,5,5,3,0.6,0.6,0.0,F,major,M,major
Elizabeth,Mr. Darcy,impersonal_pronouns,5,4,4,1.0,1.0,0.0,F,major,M,major
Elizabeth,Mr. Darcy,negations,5,2,0,0.0,0.4,-0.4,F,major,M,major
Elizabeth,Mr. Darcy,personal_pronouns,5,5,3,0.6,0.6,0.0,F,major,M,major
Elizabeth,Mr. Darcy,prepositions,5,5,5,1.0,1.0,0.0,F,major,M,major
Elizabeth,Mr. Darcy,quantifiers,5,2,1,0.5,0.8,-0.30000000000000004,F,major,M,major
Elizabeth,Mr. Gardiner,adverbs,3,3,2,0.6666666666666666,0.6666666666666666,0.0,F,major,M,minor
Elizabeth,Mr. Gardiner,auxiliary_verbs,3,2,2,1.0,1.0,0.0,F,major,M,minor
Elizabeth,Mr. Gardiner,conjunctions,3,2,2,1.0,1.0,0.0,F,major,M,minor
Elizabeth,Mr. Gardiner,impersonal_pronouns,3,2,0,0.0,0.0,0.0,F,major,M,minor
Elizabeth,Mr. Gardiner,personal_pronouns,3,2,2,1.0,1.0,0.0,F,major,M,minor
Elizabeth,Mr. Gardiner,prepositions,3,2,1,0.5,0.6666666666666666,-0.16666666666666663,F,major,M,minor
Elizabeth,Mrs. Bennet,articles,3,2,1,0.5,0.3333333333333333,0.16666666666666669,F,major,F,major
Elizabeth,Mrs. Bennet,auxiliary_verbs,3,3,3,1.0,1.0,0.0,F,major,F,major
Elizabeth,Mrs. Bennet,impersonal_pronouns,3,2,1,0.5,0.3333333333333333,0.16666666666666669,F,major,F,major
Elizabeth,Mrs. Bennet,personal_pronouns,3,3,3,1.0,1.0,0.0,F,major,F,major
Elizabeth,Mrs. Bennet,prepositions,3,2,2,1.0,0.6666666666666666,0.33333333333333337,F,major,F,major
George Wickham,Elizabeth,adverbs,3,3,3,1.0,1.0,0.0,M,intermediate,F,major
George Wickham,Elizabeth,articles,3,3,3,1.0,1.0,0.0,M,intermediate,F,major
George Wickham,Elizabeth,auxiliary_verbs,3,3,3,1.0,1.0,0.0,M,intermediate,F,major
George Wickham,Elizabeth,conjunctions,3,3,3,1.0,1.0,0.0,M,intermediate,F,major
George Wickham,Elizabeth,impersonal_pronouns,3,3,2,0.6666666666666666,0.6666666666666666,0.0,M,intermediate,F,major
George Wickham,Elizabeth,negations,3,3,2,0.6666666666666666,0.6666666666666666,0.0,M,intermediate,F,major
George Wickham,Elizabeth,personal_pronouns,3,3,3,1.0,1.0,0.0,M,intermediate,F,major
George Wickham,Elizabeth,prepositions,3,3,3,1.0,1.0,0.0,M,intermediate,F,major
George Wickham,Elizabeth,quantifiers,3,3,1,0.3333333333333333,0.3333333333333333,0.0,M,intermediate,F,major
Jane,Elizabeth,adverbs,5,2,1,0.5,0.4,0.09999999999999998,F,intermediate,F,major
Jane,Elizabeth,articles,5,3,3,1.0,1.0,0.0,F,intermediate,F,major
Jane,Elizabeth,auxiliary_verbs,5,4,4,1.0,1.0,0.0,F,intermediate,F,major
Jane,Elizabeth,conjunctions,5,3,3,1.0,1.0,0.0,F,intermediate,F,major
Jane,Elizabeth,impersonal_pronouns,5,2,1,0.5,0.4,0.09999999999999998,F,intermediate,F,major
Jane,Elizabeth,negations,5,2,2,1.0,0.8,0.19999999999999996,F,intermediate,F,major
Jane,Elizabeth,personal_pronouns,5,5,5,1.0,1.0,0.0,F,intermediate,F,major
Jane,Elizabeth,prepositions,5,3,2,0.6666666666666666,0.8,-0.13333333333333341,F,intermediate,F,major
Jane,Mr. Bennet,adverbs,3,3,2,0.6666666666666666,0.6666666666666666,0.0,F,intermediate,M,intermediate
Jane,Mr. Bennet,articles,3,2,2,1.0,0.6666666666666666,0.33333333333333337,F,intermediate,M,intermediate
Jane,Mr. Bennet,auxiliary_verbs,3,3,3,1.0,1.0,0.0,F,intermediate,M,intermediate
Jane,Mr. Bennet,conjunctions,3,2,2,1.0,1.0,0.0,F,intermediate,M,intermediate
Jane,Mr. Bennet,personal_pronouns,3,3,2,0.6666666666666666,0.6666666666666666,0.0,F,intermediate,M,intermediate
Jane,Mr. Bennet,prepositions,3,3,2,0.6666666666666666,0.6666666666666666,0.0,F,intermediate,M,intermediate
Jane,Mr. Bennet,quantifiers,3,2,1,0.5,0.3333333333333333,0.16666666666666669,F,intermediate,M,intermediate
Jane,Mrs. Bennet,auxiliary_verbs,3,2,2,1.0,1.0,0.0,F,intermediate,F,major
Jane,Mrs. Bennet,impersonal_pronouns,3,2,2,1.0,1.0,0.0,F,intermediate,F,major
Jane,Mrs. Bennet,personal_pronouns,3,2,2,1.0,0.6666666666666666,0.33333333333333337,F,intermediate,F,major
Jane,Mrs. Bennet,prepositions,3,2,2,1.0,1.0,0.0,F,intermediate,F,major
Kitty,Elizabeth,adverbs,2,2,2,1.0,1.0,0.0,F,minor,F,major
Kitty,Elizabeth,auxiliary_verbs,2,2,2,1.0,1.0,0.0,F,minor,F,major
Kitty,Elizabeth,conjunctions,2,2,2,1.0,1.0,0.0,F,minor,F,major
Kitty,Elizabeth,personal_pronouns,2,2,2,1.0,1.0,0.0,F,minor,F,major
Kitty,Elizabeth,prepositions,2,2,2,1.0,1.0,0.0,F,minor,F,major
Kitty,Elizabeth,quantifiers,2,2,2,1.0,1.0,0.0,F,minor,F,major
Kitty,Mrs. Bennet,auxiliary_verbs,2,2,2,1.0,1.0,0.0,F,minor,F,major
Kitty,Mrs. Bennet,personal_pronouns,2,2,2,1.0,1.0,0.0,F,minor,F,major
Kitty,Mrs. Bennet,prepositions,2,2,2,1.0,1.0,0.0,F,minor,F,major
Lady Catherine De Bourgh,Mr. Darcy,adverbs,2,2,1,0.5,0.5,0.0,F,intermediate,M,major
Lady Catherine De Bourgh,Mr. Darcy,articles,2,2,1,0.5,0.5,0.0,F,intermediate,M,major
Lady Catherine De Bourgh,Mr. Darcy,auxiliary_verbs,2,2,1,0.5,0.5,0.0,F,intermediate,M,major
Lady Catherine De Bourgh,Mr. Darcy,conjunctions,2,2,2,1.0,1.0,0.0,F,intermediate,M,major
Lady Catherine De Bourgh,Mr. Darcy,negations,2,2,1,0.5,0.5,0.0,F,intermediate,M,major
Lady Catherine De Bourgh,Mr. Darcy,personal_pronouns,2,2,2,1.0,1.0,0.0,F,intermediate,M,major
Lady Catherine De Bourgh,Mr. Darcy,prepositions,2,2,1,0.5,0.5,0.0,F,intermediate,M,major
Lady Catherine De Bourgh,Mr. Darcy,quantifiers,2,2,1,0.5,0.5,0.0,F,intermediate,M,major
Lydia,Jane,auxiliary_verbs,2,2,2,1.0,1.0,0.0,F,intermediate,F,intermediate
Lydia,Jane,impersonal_pronouns,2,2,1,0.5,0.5,0.0,F,intermediate,F,intermediate
Lydia,Jane,negations,2,2,0,0.0,0.0,0.0,F,intermediate,F,intermediate
Lydia,Jane,personal_pronouns,2,2,1,0.5,0.5,0.0,F,intermediate,F,intermediate
Lydia,Jane,prepositions,2,2,1,0.5,0.5,0.0,F,intermediate,F,intermediate
Lydia,Mrs. Bennet,adverbs,3,3,3,1.0,1.0,0.0,F,intermediate,F,major
Lydia,Mrs. Bennet,auxiliary_verbs,3,3,3,1.0,1.0,0.0,F,intermediate,F,major
Lydia,Mrs. Bennet,conjunctions,3,2,2,1.0,0.6666666666666666,0.33333333333333337,F,intermediate,F,major
Lydia,Mrs. Bennet,personal_pronouns,3,3,3,1.0,1.0,0.0,F,intermediate,F,major
Lydia,Mrs. Bennet,prepositions,3,2,2,1.0,1.0,0.0,F,intermediate,F,major
Lydia,Mrs. Bennet,quantifiers,3,2,1,0.5,0.3333333333333333,0.16666666666666669,F,intermediate,F,major
Miss Bingley,Elizabeth,adverbs,3,2,2,1.0,0.6666666666666666,0.33333333333333337,F,intermediate,F,major
Miss Bingley,Elizabeth,articles,3,2,0,0.0,0.0,0.0,F,intermediate,F,major
Miss Bingley,Elizabeth,auxiliary_verbs,3,2,2,1.0,1.0,0.0,F,intermediate,F,major
Miss Bingley,Elizabeth,conjunctions,3,2,0,0.0,0.3333333333333333,-0.3333333333333333,F,intermediate,F,major
Miss Bingley,Elizabeth,impersonal_pronouns,3,2,1,0.5,0.3333333333333333,0.16666666666666669,F,intermediate,F,major
Miss Bingley,Elizabeth,personal_pronouns,3,3,3,1.0,1.0,0.0,F,intermediate,F,major
Miss Bingley,Elizabeth,prepositions,3,2,1,0.5,0.6666666666666666,-0.16666666666666663,F,intermediate,F,major
Miss Bingley,Elizabeth,quantifiers,3,2,1,0.5,0.6666666666666666,-0.16666666666666663,F,intermediate,F,major
Miss Bingley,Mr. Bingley,adverbs,3,2,2,1.0,1.0,0.0,F,intermediate,M,intermediate
Miss Bingley,Mr. Bingley,articles,3,2,2,1.0,1.0,0.0,F,intermediate,M,intermediate
Miss Bingley,Mr. Bingley,auxiliary_verbs,3,3,3,1.0,1.0,0.0,F,intermediate,M,intermediate
Miss Bingley,Mr. Bingley,conjunctions,3,3,3,1.0,1.0,0.0,F,intermediate,M,intermediate
Miss Bingley,Mr. Bingley,impersonal_pronouns,3,2,2,1.0,1.0,0.0,F,intermediate,M,intermediate
Miss Bingley,Mr. Bingley,personal_pronouns,3,3,3,1.0,1.0,0.0,F,intermediate,M,intermediate
Miss Bingley,Mr. Bingley,prepositions,3,3,3,1.0,1.0,0.0,F,intermediate,M,intermediate
Miss Bingley,Mr. Bingley,quantifiers,3,2,2,1.0,1.0,0.0,F,intermediate,M,intermediate
Miss Bingley,Mr. Darcy,adverbs,9,2,1,0.5,0.6666666666666666,-0.16666666666666663,F,intermediate,M,major
Miss Bingley,Mr. Darcy,articles,9,5,4,0.8,0.8888888888888888,-0.0888888888888888,F,intermediate,M,major
Miss Bingley,Mr. Darcy,auxiliary_verbs,9,9,9,1.0,1.0,0.0,F,intermediate,M,major
Miss Bingley,Mr. Darcy,conjunctions,9,4,3,0.75,0.6666666666666666,0.08333333333333337,F,intermediate,M,major
Miss Bingley,Mr. Darcy,impersonal_pronouns,9,7,5,0.7142857142857143,0.7777777777777778,-0.06349206349206349,F,intermediate,M,major
Miss Bingley,Mr. Darcy,negations,9,5,1,0.2,0.4444444444444444,-0.2444444444444444,F,intermediate,M,major
Miss Bingley,Mr. Darcy,personal_pronouns,9,8,8,1.0,1.0,0.0,F,intermediate,M,major
Miss Bingley,Mr. Darcy,prepositions,9,6,6,1.0,1.0,0.0,F,intermediate,M,major
Miss Bingley,Mr. Darcy,quantifiers,9,3,2,0.6666666666666666,0.6666666666666666,0.0,F,intermediate,M,major
Mr. Bennet,Elizabeth,adverbs,8,6,3,0.5,0.375,0.125,M,intermediate,F,major
Mr. Bennet,Elizabeth,articles,8,4,1,0.25,0.25,0.0,M,intermediate,F,major
Mr. Bennet,Elizabeth,auxiliary_verbs,8,8,5,0.625,0.625,0.0,M,intermediate,F,major
Mr. Bennet,Elizabeth,conjunctions,8,6,1,0.16666666666666666,0.25,-0.08333333333333334,M,intermediate,F,major
Mr. Bennet,Elizabeth,impersonal_pronouns,8,5,3,0.6,0.625,-0.025000000000000022,M,intermediate,F,major
Mr. Bennet,Elizabeth,negations,8,4,0,0.0,0.0,0.0,M,intermediate,F,major
Mr. Bennet,Elizabeth,personal_pronouns,8,8,6,0.75,0.75,0.0,M,intermediate,F,major
Mr. Bennet,Elizabeth,prepositions,8,8,6,0.75,0.75,0.0,M,intermediate,F,major
Mr. Bennet,Elizabeth,quantifiers,8,5,4,0.8,0.625,0.17500000000000004,M,intermediate,F,major
Mr. Bennet,Jane,adverbs,4,3,1,0.3333333333333333,0.25,0.08333333333333331,M,intermediate,F,intermediate
Mr. Bennet,Jane,articles,4,2,1,0.5,0.75,-0.25,M,intermediate,F,intermediate
Mr. Bennet,Jane,auxiliary_verbs,4,3,2,0.6666666666666666,0.75,-0.08333333333333337,M,intermediate,F,intermediate
Mr. Bennet,Jane,conjunctions,4,4,2,0.5,0.5,0.0,M,intermediate,F,intermediate
Mr. Bennet,Jane,impersonal_pronouns,4,4,3,0.75,0.75,0.0,M,intermediate,F,intermediate
Mr. Bennet,Jane,negations,4,3,1,0.3333333333333333,0.25,0.08333333333333331,M,intermediate,F,intermediate
Mr. Bennet,Jane,personal_pronouns,4,3,3,1.0,1.0,0.0,M,intermediate,F,intermediate
Mr. Bennet,Jane,prepositions,4,3,3,1.0,1.0,0.0,M,intermediate,F,intermediate
Mr. Bennet,Jane,quantifiers,4,2,1,0.5,0.25,0.25,M,intermediate,F,intermediate
Mr. Bennet,Lydia,adverbs,3,3,3,1.0,1.0,0.0,M,intermediate,F,intermediate
Mr. Bennet,Lydia,articles,3,2,0,0.0,0.3333333333333333,-0.3333333333333333,M,intermediate,F,intermediate
Mr. Bennet,Lydia,auxiliary_verbs,3,3,3,1.0,1.0,0.0,M,intermediate,F,intermediate
Mr. Bennet,Lydia,conjunctions,3,3,3,1.0,1.0,0.0,M,intermediate,F,intermediate
Mr. Bennet,Lydia,impersonal_pronouns,3,2,2,1.0,0.6666666666666666,0.33333333333333337,M,intermediate,F,intermediate
Mr. Bennet,Lydia,personal_pronouns,3,3,3,1.0,1.0,0.0,M,intermediate,F,intermediate
Mr. Bennet,Lydia,prepositions,3,3,3,1.0,1.0,0.0,M,intermediate,F,intermediate
Mr. Bennet,Lydia,quantifiers,3,2,2,1.0,1.0,0.0,M,intermediate,F,intermediate
Mr. Bennet,Mary,auxiliary_verbs,2,2,2,1.0,1.0,0.0,M,intermediate,F,minor
Mr. Bennet,Mary,personal_pronouns,2,2,2,1.0,1.0,0.0,M,intermediate,F,minor
Mr. Bennet,Mrs. Bennet,adverbs,5,4,3,0.75,0.8,-0.050000000000000044,M,intermediate,F,major
Mr. Bennet,Mrs. Bennet,articles,5,4,2,0.5,0.6,-0.09999999999999998,M,intermediate,F,major
Mr. Bennet,Mrs. Bennet,auxiliary_verbs,5,5,5,1.0,1.0,0.0,M,intermediate,F,major
Mr. Bennet,Mrs. Bennet,conjunctions,5,5,3,0.6,0.6,0.0,M,intermediate,F,major
Mr. Bennet,Mrs. Bennet,impersonal_pronouns,5,4,4,1.0,1.0,0.0,M,intermediate,F,major
Mr. Bennet,Mrs. Bennet,negations,5,2,1,0.5,0.6,-0.09999999999999998,M,intermediate,F,major
Mr. Bennet,Mrs. Bennet,personal_pronouns,5,5,5,1.0,1.0,0.0,M,intermediate,F,major
Mr. Bennet,Mrs. Bennet,prepositions,5,5,5,1.0,1.0,0.0,M,intermediate,F,major
Mr. Bennet,Mrs. Bennet,quantifiers,5,4,2,0.5,0.6,-0.09999999999999998,M,intermediate,F,major
Mr. Bingley,Elizabeth,adverbs,4,3,3,1.0,1.0,0.0,M,intermediate,F,major
Mr. Bingley,Elizabeth,articles,4,4,2,0.5,0.5,0.0,M,intermediate,F,major
Mr. Bingley,Elizabeth,auxiliary_verbs,4,3,3,1.0,1.0,0.0,M,intermediate,F,major
Mr. Bingley,Elizabeth,conjunctions,4,2,2,1.0,0.75,0.25,M,intermediate,F,major
Mr. Bingley,Elizabeth,impersonal_pronouns,4,2,2,1.0,0.5,0.5,M,intermediate,F,major
Mr. Bingley,Elizabeth,negations,4,3,3,1.0,0.75,0.25,M,intermediate,F,major
Mr. Bingley,Elizabeth,personal_pronouns,4,4,4,1.0,1.0,0.0,M,intermediate,F,major
Mr. Bingley,Elizabeth,prepositions,4,3,3,1.0,1.0,0.0,M,intermediate,F,major
Mr. Bingley,Elizabeth,quantifiers,4,2,2,1.0,0.75,0.25,M,intermediate,F,major
Mr. Bingley,Miss Bingley,adverbs,3,3,1,0.3333333333333333,0.3333333333333333,0.0,M,intermediate,F,intermediate
Mr. Bingley,Miss Bingley,articles,3,3,2,0.6666666666666666,0.6666666666666666,0.0,M,intermediate,F,intermediate
Mr. Bingley,Miss Bingley,auxiliary_verbs,3,3,2,0.6666666666666666,0.6666666666666666,0.0,M,intermediate,F,intermediate
Mr. Bingley,Miss Bingley,conjunctions,3,3,2,0.6666666666666666,0.6666666666666666,0.0,M,intermediate,F,intermediate
Mr. Bingley,Miss Bingley,impersonal_pronouns,3,2,0,0.0,0.0,0.0,M,intermediate,F,intermediate
Mr. Bingley,Miss Bingley,negations,3,3,1,0.3333333333333333,0.3333333333333333,0.0,M,intermediate,F,intermediate
Mr. Bingley,Miss Bingley,personal_pronouns,3,3,3,1.0,1.0,0.0,M,intermediate,F,intermediate
Mr. Bingley,Miss Bingley,prepositions,3,3,2,0.6666666666666666,0.6666666666666666,0.0,M,intermediate,F,intermediate
Mr. Bingley,Miss Bingley,quantifiers,3,3,1,0.3333333333333333,0.3333333333333333,0.0,M,intermediate,F,intermediate
Mr. Bingley,Mr. Darcy,adverbs,8,6,2,0.3333333333333333,0.5,-0.16666666666666669,M,intermediate,M,major
Mr. Bingley,Mr. Darcy,articles,8,6,5,0.8333333333333334,0.75,0.08333333333333337,M,intermediate,M,major
Mr. Bingley,Mr. Darcy,auxiliary_verbs,8,8,6,0.75,0.75,0.0,M,intermediate,M,major
Mr. Bingley,Mr. Darcy,conjunctions,8,7,3,0.42857142857142855,0.375,0.05357142857142855,M,intermediate,M,major
Mr. Bingley,Mr. Darcy,impersonal_pronouns,8,8,2,0.25,0.25,0.0,M,intermediate,M,major
Mr. Bingley,Mr. Darcy,negations,8,4,1,0.25,0.5,-0.25,M,intermediate,M,major
Mr. Bingley,Mr. Darcy,personal_pronouns,8,8,5,0.625,0.625,0.0,M,intermediate,M,major
Mr. Bingley,Mr. Darcy,prepositions,8,8,7,0.875,0.875,0.0,M,intermediate,M,major
Mr. Bingley,Mr. Darcy,quantifiers,8,6,3,0.5,0.625,-0.125,M,intermediate,M,major
Mr. Bingley,Mrs. Bennet,auxiliary_verbs,2,2,2,1.0,1.0,0.0,M,intermediate,F,major
Mr. Bingley,Mrs. Bennet,impersonal_pronouns,2,2,2,1.0,1.0,0.0,M,intermediate,F,major
Mr. Bingley,Mrs. Bennet,personal_pronouns,2,2,2,1.0,1.0,0.0,M,intermediate,F,major
Mr. Bingley,Mrs. Bennet,prepositions,2,2,2,1.0,1.0,0.0,M,intermediate,F,major
Mr. Collins,Elizabeth,adverbs,5,5,3,0.6,0.6,0.0,M,intermediate,F,major
Mr. Collins,Elizabeth,articles,5,4,2,0.5,0.6,-0.09999999999999998,M,intermediate,F,major
Mr. Collins,Elizabeth,auxiliary_verbs,5,5,3,0.6,0.6,0.0,M,intermediate,F,major
Mr. Collins,Elizabeth,conjunctions,5,4,1,0.25,0.4,-0.15000000000000002,M,intermediate,F,major
Mr. Collins,Elizabeth,impersonal_pronouns,5,4,3,0.75,0.6,0.15000000000000002,M,intermediate,F,major
Mr. Collins,Elizabeth,negations,5,3,2,0.6666666666666666,0.6,0.06666666666666665,M,intermediate,F,major
Mr. Collins,Elizabeth,personal_pronouns,5,5,3,0.6,0.6,0.0,M,intermediate,F,major
Mr. Collins,Elizabeth,prepositions,5,5,3,0.6,0.6,0.0,M,intermediate,F,major
Mr. Collins,Elizabeth,quantifiers,5,3,2,0.6666666666666666,0.6,0.06666666666666665,M,intermediate,F,major
Mr. Collins,George Wickham,articles,2,2,2,1.0,1.0,0.0,M,intermediate,M,intermediate
Mr. Collins,George Wickham,auxiliary_verbs,2,2,2,1.0,1.0,0.0,M,intermediate,M,intermediate
Mr. Collins,George Wickham,conjunctions,2,2,2,1.0,1.0,0.0,M,intermediate,M,intermediate
Mr. Collins,George Wickham,personal_pronouns,2,2,2,1.0,1.0,0.0,M,intermediate,M,intermediate
Mr. Collins,George Wickham,prepositions,2,2,2,1.0,1.0,0.0,M,intermediate,M,intermediate
Mr. Collins,George Wickham,quantifiers,2,2,1,0.5,0.5,0.0,M,intermediate,M,intermediate
Mr. Darcy,Elizabeth,adverbs,11,7,6,0.8571428571428571,0.6363636363636364,0.22077922077922074,M,major,F,major
Mr. Darcy,Elizabeth,articles,11,8,4,0.5,0.6363636363636364,-0.13636363636363635,M,major,F,major
